Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
720	-441.6334	-597.7634	156.13	2.182873	0.9471558	0.8101688
726	-436.6392	-593.8842	157.2449	2.158741	0.2027434	0.9628831
732	-437.2201	-593.9484	156.7283	1.992657	0.4124518	1.146613
738	-439.6931	-597.4158	157.7228	1.948395	0.1502244	0.8530517
744	-448.0117	-605.502	157.4903	1.915258	0.2165119	0.9181594
750	-437.4604	-594.4745	157.0142	2.111988	0.3010192	0.9838895
756	-443.8432	-601.3233	157.4801	2.340626	0.126502	0.77123
762	-433.8777	-590.5697	156.6919	2.016675	0.328217	1.301987
768	-431.1587	-588.0724	156.9137	1.809923	0.3875527	1.186232
774	-436.6468	-593.921	157.2742	1.891766	0.2578979	1.048291
780	-440.8039	-597.9253	157.1215	1.795685	0.3692209	1.043955
786	-444.1738	-600.1357	155.9619	2.120419	0.9677561	1.03935
792	-437.3165	-594.9453	157.6288	2.06584	0.1420596	0.8596925
798	-434.2141	-591.7085	157.4944	2.02129	0.1726721	0.9431701
804	-436.4464	-593.8261	157.3797	2.222076	0.2274588	0.5286296
810	-438.1779	-595.6431	157.4652	2.135384	0.2274588	0.5380348
816	-434.3303	-591.757	157.4267	1.866495	0.1705606	1.162305
822	-434.407	-591.1679	156.7608	1.98385	0.5407023	0.9082354
828	-436.1077	-592.6807	156.5731	2.164117	0.5407023	0.9165109
834	-431.8886	-588.8021	156.9135	2.181405	0.3468643	0.9091671
840	-435.5144	-592.9149	157.4005	2.258178	0.201406	0.6050592
846	-433.956	-591.4339	157.4779	1.949739	0.2142203	0.9008555
852	-430.7044	-586.9234	156.219	2.29771	0.8396217	0.6769453
858	-430.7914	-588.1427	157.3513	1.911908	0.2800451	0.8904095
864	-433.0348	-590.3324	157.2975	1.575455	0.2800451	1.258499
870	-429.791	-586.7304	156.9394	1.497311	0.4200617	1.370905
876	-421.4015	-577.896	156.4945	1.747011	0.44913	1.480482
882	-422.3166	-578.6591	156.3425	1.89223	0.44913	1.485572
888	-427.9085	-584.7242	156.8156	1.82535	0.3211537	1.368571
894	-421.6905	-578.4093	156.7188	1.778399	0.35807	1.418774
900	-432.9829	-588.9599	155.9769	1.928406	0.4083185	1.77753
906	-424.9265	-582.567	157.6405	1.751455	0.1334423	1.188955
912	-431.5722	-587.8293	156.2571	1.810371	0.470244	1.58224
918	-435.1504	-593.0867	157.9363	1.884476	0.1026303	0.8914089
924	-440.2187	-597.278	157.0592	1.952487	0.4691082	0.7114244
930	-429.0797	-586.2574	157.1777	1.858469	0.404434	0.842524
936	-437.4067	-594.463	157.0563	1.400286	0.2313127	1.671452
942	-445.1924	-601.7048	156.5123	2.13391	0.547341	1.000805
948	-448.9578	-605.9248	156.967	2.084552	0.3788246	0.8837366
954	-432.0398	-589.3844	157.3447	1.898012	0.227588	1.052125
960	-434.7327	-592.061	157.3283	2.26353	0.2262939	0.5908083
966	-435.4719	-592.3475	156.8756	2.320596	0.3984704	0.5908083
972	-433.8527	-590.8125	156.9598	2.245898	0.3984704	0.5530498
978	-435.4518	-591.929	156.4772	2.450364	0.5607898	0.4487765
984	-435.9128	-591.0615	155.1487	2.521629	1.600718	0.9177111
990	-441.0199	-595.5062	154.4862	2.545878	2.743048	0.9177111
996	-434.3039	-590.7463	156.4424	2.306669	0.5203753	0.9385689
1002	-433.2838	-590.5755	157.2917	2.269084	0.2187537	0.7058313
1008	-434.6639	-592.2324	157.5684	2.223686	0.1469562	0.6981385
1014	-429.5409	-586.4965	156.9556	2.306674	0.3721517	0.5191233
1020	-424.9157	-582.3182	157.4025	2.482552	0.1334679	0.4098406
1026	-431.5839	-588.2215	156.6376	2.454718	0.4613307	0.4612135
1032	-428.0865	-585.2376	157.1511	2.046098	0.3145881	0.8730962
1038	-440.9459	-597.8815	156.9356	1.75703	0.5780339	0.9026335
1044	-428.8911	-586.2096	157.3185	1.793796	0.1998775	1.238841
1050	-425.8072	-582.6289	156.8217	2.40019	0.385407	0.4193982
1056	-430.787	-588.0706	157.2835	2.260182	0.2382716	0.6328236
1062	-426.27	-583.4749	157.2049	2.144461	0.310499	0.6670277
1068	-429.9936	-587.4848	157.4912	1.961701	0.1982502	0.9248207
1074	-441.9235	-598.3427	156.4193	2.339066	0.6296457	0.7179791
1080	-426.5952	-584.137	157.5418	2.109918	0.1624942	0.825015
1086	-428.9141	-585.8079	156.8938	2.167012	0.4486539	0.6882738
1092	-426.6301	-584.5164	157.8862	2.056409	0.1076193	0.6973011
1098	-430.2955	-586.7533	156.4578	2.322252	0.6623015	0.5632932
1104	-434.1257	-591.1433	157.0176	2.359961	0.3127893	0.5832196
1110	-429.1879	-586.7877	157.5998	2.162337	0.1704474	0.5832196
1116	-438.1709	-595.7771	157.6061	1.957864	0.1618075	0.9298601
1122	-435.6779	-592.9525	157.2746	2.185619	0.2232297	0.832103
1128	-436.2916	-593.1119	156.8203	2.285835	0.4399782	0.6260696
1134	-434.9364	-592.5337	157.5973	2.36879	0.11717	0.5027521
1140	-436.5774	-592.478	155.9006	1.451534	0.5362551	2.003591
1146	-446.319	-603.0538	156.7348	1.97148	0.4338558	1.124248
1152	-446.1126	-602.9758	156.8632	2.068973	0.4938717	0.7692111
1158	-426.9868	-583.8985	156.9117	2.216809	0.3638247	0.8277987
1164	-435.3988	-592.9728	157.574	2.149105	0.1618026	0.7278645
1170	-438.1093	-595.0148	156.9054	2.052134	0.4951262	0.7278645
1176	-446.5642	-604.1449	157.5808	1.912972	0.2376377	0.7302897
